"107年11月 2712 遠雄來           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/11/01","5,743","194,491","33.95","34.30","33.60","33.60","-1.40","7",
"107/11/02","12,000","388,400","33.00","33.00","32.15","32.20","-1.40","11",
"107/11/05","2,500","84,425","34.15","34.15","33.60","33.60","+1.40","3",
"107/11/06","0","0","--","--","--","--"," 0.00","0",
"107/11/07","4,500","152,450","32.85","34.20","32.85","34.20","X0.00","6",
"107/11/08","3,000","101,550","33.55","34.00","33.55","34.00","-0.20","3",
"107/11/09","3,000","99,100","32.60","33.90","32.60","33.90","-0.10","3",
"107/11/12","0","0","--","--","--","--"," 0.00","0",
"107/11/13","7,000","237,450","33.25","34.25","33.25","34.05","X0.00","7",
"107/11/14","0","0","--","--","--","--"," 0.00","0",
"107/11/15","1,000","34,050","34.05","34.05","34.05","34.05","X0.00","1",
"107/11/16","0","0","--","--","--","--"," 0.00","0",
"107/11/19","0","0","--","--","--","--"," 0.00","0",
"107/11/20","0","0","--","--","--","--"," 0.00","0",
"107/11/21","2,000","66,200","33.10","33.10","33.10","33.10","X0.00","1",
"107/11/22","1,999","67,616","33.95","33.95","33.95","33.95","+0.85","2",
"107/11/23","3,001","103,835","34.00","34.90","34.00","34.90","+0.95","4",
"107/11/26","19,000","672,000","35.00","36.00","34.15","36.00","+1.10","19",
"107/11/27","0","0","--","--","--","--"," 0.00","0",
"107/11/28","0","0","--","--","--","--"," 0.00","0",
"107/11/29","4,000","142,400","35.20","35.95","35.20","35.95","X0.00","4",
"107/11/30","14,000","503,150","35.35","36.00","35.35","36.00","+0.05","10",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

