"107年12月 2712 遠雄來           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/12/03","0","0","--","--","--","--"," 0.00","0",
"107/12/04","1,000","36,500","36.50","36.50","36.50","36.50","X0.00","1",
"107/12/05","0","0","--","--","--","--"," 0.00","0",
"107/12/06","13,201","463,844","34.75","37.25","34.50","34.50","X0.00","15",
"107/12/07","2,000","73,900","36.95","36.95","36.95","36.95","+2.45","1",
"107/12/10","0","0","--","--","--","--"," 0.00","0",
"107/12/11","3,000","108,900","35.20","36.85","35.20","36.85","X0.00","3",
"107/12/12","4,000","147,350","36.55","37.45","36.10","37.25","+0.40","4",
"107/12/13","0","0","--","--","--","--"," 0.00","0",
"107/12/14","0","0","--","--","--","--"," 0.00","0",
"107/12/17","1,000","37,950","37.95","37.95","37.95","37.95","X0.00","1",
"107/12/18","1,000","37,950","37.95","37.95","37.95","37.95"," 0.00","1",
"107/12/19","10,001","380,038","38.00","38.35","37.05","38.35","+0.40","11",
"107/12/20","28,000","1,074,950","38.40","38.40","38.30","38.40","+0.05","10",
"107/12/21","3,000","115,150","38.35","38.40","38.35","38.40"," 0.00","2",
"107/12/22","0","0","--","--","--","--"," 0.00","0",
"107/12/24","2,002","74,274","37.10","37.10","37.10","37.10","X0.00","2",
"107/12/25","3,000","112,500","36.55","38.00","36.55","37.95","+0.85","3",
"107/12/26","8,000","302,600","37.15","37.95","37.15","37.95"," 0.00","6",
"107/12/27","7,000","263,050","37.45","38.35","37.45","38.35","+0.40","4",
"107/12/28","44,026","1,743,424","39.60","39.60","39.60","39.60","+1.25","15",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

