"104年07月 4164 承業醫           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/07/01","364,599","19,603,205","53.00","54.40","52.80","53.90","+1.40","277",
"104/07/02","128,515","6,892,695","54.00","54.00","53.30","53.30","-0.60","103",
"104/07/03","150,958","7,979,168","53.40","53.50","52.50","53.10","-0.20","136",
"104/07/06","282,586","15,094,758","52.90","54.00","52.50","53.40","+0.30","193",
"104/07/07","553,000","29,752,000","53.40","54.00","53.00","53.80","+0.40","319",
"104/07/08","632,932","32,517,671","53.30","53.30","50.00","50.00","-3.80","480",
"104/07/09","738,412","35,925,816","47.20","50.20","46.05","50.00","X0.00","499",
"104/07/13","180,999","9,242,448","51.40","51.50","50.40","51.20","+1.20","157",
"104/07/14","551,463","28,851,859","51.30","53.10","51.00","52.30","+1.10","402",
"104/07/15","185,000","9,671,300","52.80","52.80","52.00","52.10","-0.20","148",
"104/07/16","165,130","8,640,625","52.10","52.60","52.10","52.40","+0.30","129",
"104/07/17","358,200","19,086,439","52.50","53.90","52.40","53.40","+1.00","254",
"104/07/20","543,344","29,223,791","53.80","54.70","52.30","52.30","-1.10","380",
"104/07/21","216,035","11,051,299","52.40","52.40","50.20","51.40","-0.90","176",
"104/07/22","281,200","14,171,619","51.30","51.40","49.80","50.20","-1.20","218",
"104/07/23","276,600","13,882,789","50.20","51.00","49.70","50.20"," 0.00","201",
"104/07/24","303,000","14,934,150","50.20","50.20","48.65","49.20","-1.00","229",
"104/07/27","468,534","22,421,127","48.60","49.20","45.50","46.70","-2.50","332",
"104/07/28","853,734","38,430,881","45.20","46.20","44.20","46.20","-0.50","505",
"104/07/29","323,567","14,853,965","46.10","46.75","45.10","46.70","+0.50","222",
"104/07/30","291,200","13,614,629","47.50","47.50","46.10","47.20","+0.50","220",
"104/07/31","165,266","7,703,937","47.50","47.50","46.20","46.95","-0.25","126",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

