"104年10月 4164 承業醫           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/10/01","2,203,111","117,517,900","53.20","54.50","51.90","53.50","+0.30","1,532",
"104/10/02","1,952,094","110,291,766","54.50","58.00","54.20","56.20","+2.70","1,426",
"104/10/05","1,093,445","60,589,475","56.20","57.00","54.50","55.00","-1.20","753",
"104/10/06","1,053,827","58,062,322","55.50","56.20","54.30","54.50","-0.50","731",
"104/10/07","829,062","46,174,027","54.50","56.70","54.50","55.40","+0.90","605",
"104/10/08","654,552","35,259,656","55.80","55.90","52.80","53.00","-2.40","507",
"104/10/12","443,119","23,782,197","53.00","54.40","53.00","54.10","+1.10","346",
"104/10/13","2,142,735","124,993,629","56.50","59.50","56.30","59.50","+5.40","1,333",
"104/10/14","4,243,513","257,408,659","60.50","62.30","58.00","58.80","-0.70","2,756",
"104/10/15","909,482","52,647,513","58.60","59.00","57.00","57.70","-1.10","697",
"104/10/16","3,113,875","190,522,956","59.60","62.80","59.50","60.60","+2.90","2,226",
"104/10/19","769,562","46,218,771","60.60","61.10","59.50","60.10","-0.50","596",
"104/10/20","731,205","43,409,176","60.50","60.50","58.80","59.10","-1.00","541",
"104/10/21","470,232","27,926,409","60.00","60.00","59.00","59.30","+0.20","382",
"104/10/22","484,316","28,478,952","59.90","59.90","58.40","58.40","-0.90","367",
"104/10/23","540,809","31,700,363","58.80","59.40","58.20","58.30","-0.10","386",
"104/10/26","707,066","41,127,707","59.10","59.50","57.60","57.70","-0.60","456",
"104/10/27","632,912","36,717,078","57.70","59.20","56.80","58.50","+0.80","455",
"104/10/28","1,528,635","91,961,452","59.00","61.30","58.50","59.20","+0.70","1,065",
"104/10/29","726,906","42,340,202","59.40","59.90","57.40","57.40","-1.80","488",
"104/10/30","669,250","38,637,799","57.80","58.70","57.00","57.60","+0.20","408",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

