"107年11月 1701 中化             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/11/01","867,500","16,015,423","18.30","18.65","18.20","18.45","+0.15","358",
"107/11/02","881,045","16,256,935","18.55","18.55","18.35","18.45"," 0.00","358",
"107/11/05","584,463","10,698,514","18.45","18.45","18.20","18.35","-0.10","237",
"107/11/06","1,084,237","19,694,160","18.35","18.45","17.95","18.00","-0.35","478",
"107/11/07","889,614","16,095,552","18.10","18.20","18.00","18.00"," 0.00","384",
"107/11/08","1,197,992","21,764,200","18.15","18.30","18.05","18.15","+0.15","459",
"107/11/09","988,483","17,954,839","18.15","18.30","18.05","18.10","-0.05","404",
"107/11/12","795,542","14,552,261","18.10","18.45","18.05","18.30","+0.20","298",
"107/11/13","1,601,047","28,944,296","18.05","18.25","17.95","18.10","-0.20","542",
"107/11/14","918,169","16,766,557","18.10","18.40","18.10","18.25","+0.15","368",
"107/11/15","1,449,011","26,833,202","18.35","18.70","18.30","18.60","+0.35","641",
"107/11/16","959,096","17,790,792","18.65","18.70","18.50","18.55","-0.05","316",
"107/11/19","718,404","13,374,600","18.55","18.75","18.45","18.55"," 0.00","277",
"107/11/20","529,699","9,808,238","18.55","18.60","18.45","18.45","-0.10","194",
"107/11/21","541,282","9,908,807","18.35","18.35","18.25","18.35","-0.10","236",
"107/11/22","401,880","7,371,898","18.35","18.40","18.30","18.30","-0.05","192",
"107/11/23","304,515","5,562,495","18.30","18.30","18.20","18.25","-0.05","128",
"107/11/26","318,012","5,819,915","18.20","18.35","18.20","18.25"," 0.00","178",
"107/11/27","280,146","5,128,813","18.25","18.40","18.20","18.30","+0.05","115",
"107/11/28","648,094","11,857,931","18.30","18.35","18.20","18.30"," 0.00","275",
"107/11/29","735,385","13,605,881","18.50","18.60","18.45","18.50","+0.20","326",
"107/11/30","885,176","16,481,520","18.50","18.70","18.50","18.55","+0.05","312",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

