"107年12月 4141 龍燈-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/12/03","368,200","6,908,489","18.75","18.90","18.60","18.60"," 0.00","135",
"107/12/04","105,100","1,972,890","18.60","18.85","18.60","18.75","+0.15","70",
"107/12/05","84,080","1,558,638","18.50","18.75","18.40","18.45","-0.30","59",
"107/12/06","301,300","5,421,080","18.40","18.45","17.80","17.95","-0.50","148",
"107/12/07","91,000","1,634,250","17.80","18.25","17.80","18.00","+0.05","56",
"107/12/10","131,230","2,330,390","18.00","18.00","17.60","17.85","-0.15","86",
"107/12/11","43,000","768,250","17.80","18.10","17.70","18.00","+0.15","36",
"107/12/12","87,120","1,567,972","18.00","18.05","17.90","18.00"," 0.00","65",
"107/12/13","86,127","1,551,998","18.30","18.35","17.90","18.00"," 0.00","72",
"107/12/14","51,349","919,032","17.95","17.95","17.85","17.85","-0.15","45",
"107/12/17","56,300","1,005,119","17.85","17.90","17.80","17.90","+0.05","41",
"107/12/18","92,000","1,653,650","17.85","18.10","17.80","17.90"," 0.00","61",
"107/12/19","70,060","1,260,780","17.90","18.05","17.90","17.95","+0.05","53",
"107/12/20","163,600","2,918,780","17.95","18.00","17.65","17.95"," 0.00","86",
"107/12/21","567,077","10,179,986","17.75","18.15","17.70","17.90","-0.05","149",
"107/12/22","574,208","10,770,868","18.65","19.35","18.35","18.45","+0.55","391",
"107/12/24","586,000","11,173,800","18.50","19.40","18.50","19.30","+0.85","321",
"107/12/25","166,000","3,146,350","19.00","19.10","18.80","19.10","-0.20","114",
"107/12/26","188,060","3,555,266","19.10","19.30","18.70","18.70","-0.40","113",
"107/12/27","225,300","4,264,465","18.95","19.15","18.70","19.00","+0.30","139",
"107/12/28","232,200","4,402,980","19.00","19.15","18.75","19.10","+0.10","130",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

