"107年10月 4141 龍燈-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/10/01","54,446","1,229,083","22.50","22.90","22.40","22.50","-0.20","44",
"107/10/02","49,250","1,105,950","22.70","22.70","22.30","22.30","-0.20","34",
"107/10/03","24,012","538,180","22.50","22.50","22.30","22.35","+0.05","22",
"107/10/04","28,012","621,391","22.45","22.45","22.10","22.10","-0.25","26",
"107/10/05","88,546","1,941,852","21.95","22.40","21.70","21.70","-0.40","55",
"107/10/08","150,420","3,294,340","21.65","22.20","21.60","21.95","+0.25","84",
"107/10/09","51,042","1,121,178","21.80","22.20","21.75","22.00","+0.05","26",
"107/10/11","458,060","9,340,039","21.55","21.95","19.80","20.00","-2.00","196",
"107/10/12","319,070","6,397,535","19.10","20.95","19.10","20.10","+0.10","133",
"107/10/15","389,025","7,527,856","20.00","20.05","19.00","19.55","-0.55","240",
"107/10/16","491,014","9,571,451","19.55","19.85","19.35","19.85","+0.30","121",
"107/10/17","557,000","10,752,600","19.80","19.80","19.00","19.40","-0.45","287",
"107/10/18","469,120","8,955,502","19.40","19.55","18.90","19.05","-0.35","304",
"107/10/19","420,400","7,821,320","19.05","19.05","18.40","18.85","-0.20","219",
"107/10/22","291,300","5,612,270","18.90","19.85","18.50","19.50","+0.65","163",
"107/10/23","115,000","2,204,050","19.30","19.50","18.90","19.00","-0.50","64",
"107/10/24","99,000","1,888,200","18.85","19.35","18.70","19.10","+0.10","58",
"107/10/25","154,100","2,874,905","18.70","19.05","18.30","18.75","-0.35","87",
"107/10/26","282,340","5,209,158","18.85","18.85","18.20","18.55","-0.20","140",
"107/10/29","217,100","4,022,715","18.65","18.75","18.35","18.50","-0.05","103",
"107/10/30","219,000","3,997,800","18.30","18.50","18.10","18.30","-0.20","133",
"107/10/31","152,148","2,790,652","18.40","18.60","18.20","18.35","+0.05","100",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

