"108年05月 4148 全宇生技-KY      各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/05/02","60,150","3,402,794","57.10","57.10","56.10","56.30","-1.00","55",
"108/05/03","34,000","1,916,900","56.70","56.70","56.30","56.30"," 0.00","30",
"108/05/06","149,000","8,158,800","55.50","55.50","54.40","54.60","-1.70","109",
"108/05/07","59,055","3,223,580","54.60","55.00","54.40","54.60"," 0.00","52",
"108/05/08","99,000","5,334,100","54.00","54.30","53.70","53.70","-0.90","87",
"108/05/09","637,000","31,891,350","53.80","53.80","48.65","50.00","-3.70","386",
"108/05/10","698,950","37,676,950","52.10","55.00","52.00","53.00","+3.00","526",
"108/05/13","206,050","10,680,584","52.50","53.80","50.70","50.90","-2.10","168",
"108/05/14","157,005","8,053,229","49.50","52.50","49.30","52.20","+1.30","142",
"108/05/15","88,100","4,561,780","52.20","52.50","51.40","51.50","-0.70","80",
"108/05/16","74,000","3,759,100","51.50","51.50","50.50","50.80","-0.70","64",
"108/05/17","91,100","4,576,430","50.70","51.00","49.60","50.00","-0.80","74",
"108/05/20","54,057","2,710,960","49.90","50.50","49.90","50.10","+0.10","39",
"108/05/21","25,006","1,269,416","50.00","51.20","50.00","51.20","+1.10","27",
"108/05/22","145,005","7,519,865","51.50","52.70","50.80","52.50","+1.30","110",
"108/05/23","1,146,201","64,744,156","54.20","57.70","54.20","56.50","+4.00","837",
"108/05/24","328,062","18,485,202","56.10","57.60","55.30","56.00","-0.50","277",
"108/05/27","132,027","7,331,712","56.80","56.80","55.00","56.00"," 0.00","110",
"108/05/28","81,000","4,476,000","55.20","55.70","55.00","55.20","-0.80","66",
"108/05/29","117,000","6,432,700","55.00","56.00","54.30","54.50","-0.70","91",
"108/05/30","85,000","4,626,500","54.80","54.80","54.00","54.80","+0.30","70",
"108/05/31","96,068","5,326,879","55.00","55.80","54.60","55.50","+0.70","88",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

