"108年04月 4148 全宇生技-KY      各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/04/01","218,038","12,508,646","56.20","58.40","56.20","57.70","+1.40","174",
"108/04/02","136,105","7,878,973","58.80","58.80","57.40","57.50","-0.20","107",
"108/04/03","68,054","3,918,236","57.50","57.80","57.40","57.60","+0.10","58",
"108/04/08","161,006","9,390,254","57.70","59.20","57.60","59.10","+1.50","143",
"108/04/09","126,058","7,420,433","59.50","59.60","58.40","59.20","+0.10","103",
"108/04/10","105,002","6,094,918","58.60","58.60","57.70","57.90","-1.30","88",
"108/04/11","244,000","13,849,000","57.70","57.90","56.00","56.40","-1.50","193",
"108/04/12","110,346","6,194,283","56.30","56.60","56.00","56.00","-0.40","77",
"108/04/15","115,100","6,501,230","56.60","57.50","56.00","56.20","+0.20","91",
"108/04/16","75,334","4,276,274","56.30","57.20","56.30","56.70","+0.50","66",
"108/04/17","103,000","5,829,800","57.10","57.30","56.30","56.50","-0.20","82",
"108/04/18","169,050","9,500,900","57.20","57.20","55.70","55.70","-0.80","109",
"108/04/19","141,028","7,816,882","56.00","56.00","54.80","55.30","-0.40","101",
"108/04/22","229,040","12,915,900","56.00","57.10","54.90","56.70","+1.40","119",
"108/04/23","78,011","4,391,076","56.90","56.90","56.00","56.00","-0.70","59",
"108/04/24","40,051","2,242,911","56.90","56.90","55.80","55.80","-0.20","40",
"108/04/25","27,000","1,505,300","55.80","56.00","55.60","55.90","+0.10","25",
"108/04/26","56,100","3,130,800","56.10","56.10","55.60","55.70","-0.20","54",
"108/04/29","53,000","2,925,600","55.70","55.70","54.30","54.50","-1.20","49",
"108/04/30","132,329","7,437,048","54.50","57.50","54.40","57.30","+2.80","95",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

